winpercent, oppwinpercent, weather, temperature, numinjured, oppnuminjured, startingpitcher, oppstartingpitcher, dayssincegame, oppdayssincegame, homeaway, rundifferential, opprundifferential, winner
0.0412266452376,0.493339846298,?,58.8499759902,3.0,2.0,5,5,3.0,3.0,0,?,89.0,?
0.610096089892,0.571013271709,1,56.3079338573,1.0,?,2,?,2.0,2.0,0,52.0,29.0,?
0.192461790677,0.419796348834,0,53.8480923943,1.0,1.0,2,2,2.0,3.0,1,?,?,?
0.652059806703,0.576819164248,0,49.2140719781,1.0,4.0,1,2,?,2.0,0,37.0,46.0,?
0.795794857955,0.581654847362,?,60.9519590312,2.0,2.0,1,1,1.0,3.0,1,43.0,47.0,?
0.489350070913,0.418540544563,0,73.1075617298,1.0,2.0,2,3,3.0,1.0,0,13.0,46.0,?
0.292525707621,0.395835901477,0,73.8412228557,1.0,0.0,1,3,2.0,3.0,0,40.0,46.0,?
0.604331128081,0.373744701129,0,63.3707985446,2.0,0.0,2,1,2.0,2.0,1,69.0,28.0,?
0.505657603957,0.391979101735,1,62.6810586472,1.0,1.0,1,4,4.0,2.0,0,66.0,48.0,?
0.555486443252,0.340654090879,1,?,0.0,2.0,1,4,3.0,4.0,1,34.0,35.0,?
0.39728712395,0.428070206081,1,56.505279276,3.0,?,5,4,2.0,1.0,0,44.0,?,?
0.605100007961,0.637686138599,1,71.3759099502,4.0,2.0,4,4,2.0,2.0,1,62.0,39.0,?
0.562695060471,0.34423668736,1,68.0350866557,2.0,0.0,3,3,3.0,4.0,0,44.0,63.0,?
0.50686228287,0.639504381032,-1,54.0983719437,1.0,3.0,1,5,1.0,3.0,0,79.0,72.0,?
0.626739570531,0.36575680495,0,68.4387102289,1.0,2.0,?,2,2.0,2.0,1,67.0,40.0,?
0.379312067906,0.925891640609,1,70.5397947796,3.0,2.0,1,4,3.0,3.0,0,35.0,42.0,?
0.241624921524,0.58559322224,-1,73.2154328306,1.0,2.0,3,2,3.0,2.0,1,72.0,86.0,?
0.665910111444,0.36109666946,?,64.4077287916,2.0,1.0,5,1,3.0,2.0,0,28.0,58.0,?
0.662314926949,0.463192891039,1,68.6204347031,0.0,4.0,4,2,3.0,?,0,44.0,48.0,?
0.587795621655,0.240053066319,-1,54.5170747369,2.0,2.0,4,5,2.0,3.0,1,48.0,8.0,?
0.277055919298,0.333439154258,0,68.4588724561,3.0,2.0,4,4,4.0,3.0,1,17.0,54.0,?
0.820812146487,0.411837257729,-1,57.3374610711,1.0,2.0,3,3,1.0,2.0,1,40.0,43.0,?
?,0.483163004647,0,62.6823182638,2.0,1.0,4,1,4.0,2.0,1,57.0,?,?
0.171621251283,0.064302000371,-1,69.6001532032,0.0,?,1,2,2.0,2.0,1,?,40.0,?
0.325778125947,0.527051531368,-1,?,2.0,1.0,2,1,2.0,2.0,0,?,?,?
0.624824869772,0.668822631483,1,66.7768263734,1.0,2.0,5,4,2.0,3.0,0,18.0,52.0,?
0.431749727276,0.778132428583,1,56.5620604458,2.0,1.0,5,3,0.0,1.0,1,?,24.0,?
0.441921179887,1.03602154339,?,64.8631369963,2.0,2.0,5,2,4.0,2.0,1,46.0,5.0,?
0.139806745322,0.547049231158,-1,73.9274588813,1.0,2.0,5,1,3.0,3.0,?,20.0,10.0,?
0.281797186561,0.620535105159,-1,87.2934911339,0.0,3.0,2,5,3.0,3.0,0,28.0,42.0,?
0.472262238192,0.334986724637,1,77.1504394312,3.0,2.0,5,2,5.0,4.0,1,15.0,64.0,?
0.53801357217,0.818456420594,1,78.0106577189,1.0,1.0,?,2,3.0,?,0,20.0,39.0,?
0.399856724086,0.591522523161,-1,56.3549333309,2.0,1.0,3,5,3.0,3.0,1,64.0,77.0,?
0.56633252663,0.703234840076,0,61.2226269109,3.0,2.0,4,5,3.0,3.0,0,14.0,58.0,?
0.399986357406,0.639376623356,1,69.8526631697,1.0,3.0,1,1,3.0,?,1,40.0,37.0,?
0.478277580262,0.686161139461,1,60.7683630139,1.0,1.0,4,5,2.0,2.0,1,36.0,24.0,?
0.436889098853,0.184521069177,1,63.3837662808,2.0,2.0,3,4,2.0,3.0,1,80.0,77.0,?
0.480741500469,0.661740093516,1,?,0.0,2.0,4,3,2.0,1.0,0,37.0,46.0,?
0.671272644817,0.4219249868,0,60.7647274494,1.0,1.0,3,1,4.0,2.0,0,52.0,64.0,?
0.271503797101,0.374635776897,?,59.1911395756,1.0,2.0,4,4,3.0,5.0,0,70.0,43.0,?
0.27449776987,0.719195601584,-1,63.1968059426,3.0,1.0,4,3,5.0,3.0,0,66.0,40.0,?
0.307522340863,0.212063573718,1,73.2927648282,1.0,1.0,3,?,3.0,4.0,0,22.0,43.0,?
0.629315025138,0.207322648608,-1,68.2957706126,1.0,1.0,1,4,2.0,1.0,0,58.0,44.0,?
0.350959292279,0.646734641059,0,63.2697238127,3.0,-1.0,2,2,1.0,1.0,0,27.0,58.0,?
?,0.243532309856,-1,67.4399853569,1.0,2.0,5,5,2.0,5.0,1,45.0,48.0,?
0.526609180269,0.364826068317,-1,61.3737984999,3.0,0.0,3,1,0.0,2.0,0,91.0,16.0,?
0.17849302979,0.408169509742,-1,66.8042005464,1.0,2.0,4,4,4.0,3.0,1,38.0,39.0,?
0.32043592218,0.246773956803,-1,63.2927218842,1.0,2.0,?,1,2.0,2.0,1,40.0,36.0,?
0.337345421084,0.776899887107,0,72.3192989949,3.0,1.0,3,1,4.0,3.0,1,71.0,74.0,?
0.450883799735,0.33525260735,?,58.3234421873,0.0,1.0,1,4,3.0,1.0,0,59.0,61.0,?
0.368692943919,0.360875782895,1,68.1052733348,1.0,1.0,1,2,3.0,1.0,1,33.0,40.0,?
0.373769630557,0.58869490523,1,59.4825056167,1.0,3.0,4,5,4.0,1.0,0,58.0,43.0,?
0.81204083502,0.58175895941,0,72.0712115691,1.0,3.0,2,5,3.0,2.0,1,61.0,36.0,?
0.608732491549,0.551192197185,-1,67.0057118442,1.0,1.0,5,3,2.0,3.0,1,70.0,17.0,?
0.198456969021,0.511850989553,1,71.46589357,?,0.0,4,4,3.0,3.0,1,30.0,31.0,?
0.694607938975,0.617305001105,-1,77.2336150922,1.0,2.0,1,2,2.0,2.0,1,55.0,55.0,?
0.603997880664,0.519524244643,-1,50.1911302624,2.0,1.0,3,4,2.0,3.0,0,33.0,41.0,?
0.567888656191,0.524123217276,0,72.0132081448,1.0,2.0,1,4,5.0,2.0,0,34.0,33.0,?
0.724242457362,0.440990200119,0,62.439445411,2.0,1.0,2,2,3.0,1.0,0,43.0,66.0,?
0.422942506819,0.464917881032,0,54.7052217709,2.0,2.0,5,4,3.0,1.0,0,49.0,39.0,?
0.308197542989,0.617574938301,0,66.1200950543,1.0,0.0,2,1,3.0,3.0,0,28.0,72.0,?
0.287142621977,0.723271797308,1,66.2316156355,3.0,1.0,5,2,1.0,3.0,0,50.0,55.0,?
0.534100816912,0.50995113034,1,65.1502211962,2.0,0.0,2,?,2.0,2.0,0,31.0,45.0,?
0.355120777688,0.755194419458,-1,?,1.0,3.0,5,4,2.0,4.0,0,90.0,70.0,?
0.941387169089,0.604772693547,1,57.8921350068,1.0,0.0,4,2,3.0,2.0,1,34.0,79.0,?
0.281827833809,0.518626693232,-1,63.6197786791,1.0,1.0,2,3,0.0,3.0,0,60.0,?,?
0.565523211295,0.773999003765,-1,65.1629533776,2.0,2.0,5,3,?,2.0,1,58.0,63.0,?
0.39310387766,0.227534209457,0,61.9085469184,?,0.0,1,4,3.0,2.0,1,52.0,44.0,?
0.288642713573,?,-1,59.9871111035,3.0,1.0,4,2,2.0,3.0,1,3.0,?,?
0.49782652402,0.523665454585,1,65.26078242,1.0,2.0,5,3,2.0,3.0,0,58.0,23.0,?
0.216099842165,0.446269875645,-1,60.1790179878,3.0,1.0,5,4,3.0,?,0,55.0,56.0,?
0.207761369998,0.61278887706,1,70.8867514228,1.0,-1.0,3,3,3.0,1.0,0,75.0,51.0,?
0.173204846237,0.464503532241,-1,63.9494717647,-1.0,2.0,5,3,3.0,2.0,0,55.0,35.0,?
0.865210660042,0.679628913226,0,51.3274597797,1.0,2.0,1,3,1.0,0.0,0,44.0,46.0,?
0.179523409396,0.307512012671,-1,71.2951709006,2.0,3.0,1,4,1.0,2.0,?,36.0,32.0,?
0.532083017999,0.384405384903,-1,69.0557862686,4.0,2.0,2,?,3.0,0.0,1,46.0,38.0,?
0.517897204488,0.173297176176,-1,71.7977606674,2.0,2.0,2,4,1.0,2.0,1,45.0,60.0,?
0.325017426457,0.575360569031,0,71.4480497359,?,0.0,5,1,3.0,3.0,?,44.0,19.0,?
0.785231533145,0.543332874088,0,56.2990966368,1.0,?,5,1,2.0,2.0,0,49.0,73.0,?
0.398133860642,0.539237200486,0,75.1335064055,0.0,1.0,2,4,1.0,3.0,1,39.0,97.0,?
0.413568487072,0.528638426992,-1,64.4107324051,3.0,1.0,3,1,3.0,3.0,0,38.0,?,?
0.533065492268,0.612483197797,0,59.3070260308,1.0,1.0,1,4,3.0,2.0,0,57.0,62.0,?
0.728997725177,0.221622330319,0,53.9221003779,1.0,1.0,2,5,3.0,2.0,1,39.0,22.0,?
0.627782718988,0.47952288405,0,61.8758555621,2.0,1.0,1,5,3.0,2.0,1,31.0,14.0,?
0.604168823286,0.208318079247,-1,63.9233255072,1.0,2.0,4,5,2.0,3.0,0,27.0,42.0,?
0.369853339038,0.395115584043,1,74.7767322704,2.0,1.0,1,1,3.0,3.0,1,78.0,64.0,?
0.705604195187,0.563851331002,0,63.5729553418,1.0,2.0,3,5,4.0,4.0,0,61.0,26.0,?
0.678352641389,0.429692492417,?,73.0893734292,2.0,-1.0,4,1,2.0,4.0,1,32.0,50.0,?
0.0944149821663,0.358537654189,0,?,3.0,1.0,1,3,3.0,2.0,0,68.0,21.0,?
0.521490771215,0.0859273650714,-1,61.0165899216,2.0,0.0,5,2,3.0,?,0,33.0,43.0,?
0.314576030842,0.378867037611,0,62.1196218411,0.0,3.0,4,3,3.0,?,0,51.0,52.0,?
0.553964900602,0.484087091531,-1,53.5329943202,2.0,2.0,2,1,1.0,?,1,55.0,64.0,?
0.426023483272,0.549101672573,-1,61.5512305576,3.0,1.0,2,1,4.0,3.0,0,77.0,30.0,?
0.734118592546,0.0616684998984,0,71.0653780395,4.0,2.0,1,4,2.0,2.0,0,45.0,46.0,?
0.206250377119,0.500801979995,?,55.3337353683,0.0,2.0,1,5,2.0,4.0,0,64.0,90.0,?
0.844504361907,0.304653707088,0,71.7529867939,2.0,2.0,4,5,4.0,2.0,1,?,61.0,?
0.198013503869,0.749466679408,-1,66.9789175183,3.0,0.0,2,1,3.0,2.0,1,65.0,32.0,?
0.428421464033,0.771854953794,0,?,2.0,2.0,2,4,2.0,2.0,0,50.0,43.0,?
0.568262840895,0.32238806874,1,70.3702386501,1.0,1.0,1,1,3.0,2.0,1,35.0,71.0,?
0.801356772245,0.539374096525,1,70.4796885951,2.0,2.0,1,4,3.0,2.0,0,?,22.0,?
0.342514774227,0.669487281542,-1,64.9715535964,1.0,1.0,3,4,4.0,1.0,1,66.0,14.0,?
0.0755504230297,0.58084098958,1,64.1953736771,1.0,1.0,5,5,1.0,2.0,1,?,60.0,?
0.928299056311,0.59517805072,-1,73.9964436672,1.0,1.0,2,4,4.0,5.0,1,28.0,48.0,?
0.592429810517,0.245397356289,1,66.2168245345,2.0,-1.0,5,2,1.0,0.0,1,73.0,28.0,?
0.552614700913,0.801062392246,?,49.2192401119,1.0,0.0,5,2,3.0,3.0,0,58.0,51.0,?
0.685634300187,0.450206743326,0,58.9262346846,1.0,2.0,1,2,3.0,2.0,1,60.0,112.0,?
0.422115437876,0.402243443649,1,75.4051542403,1.0,3.0,5,4,3.0,1.0,1,52.0,39.0,?
0.113396553335,0.260561652671,1,?,0.0,1.0,3,1,2.0,4.0,0,?,32.0,?
?,0.574470075594,-1,72.3967690256,2.0,2.0,3,3,2.0,?,1,?,48.0,?
0.177273203744,0.21254236064,0,65.4104869971,1.0,4.0,2,1,3.0,2.0,1,35.0,60.0,?
0.496051592493,0.847580925726,-1,69.8982674544,0.0,1.0,3,5,3.0,3.0,0,31.0,31.0,?
0.249929939211,0.376510882038,?,71.764335362,2.0,3.0,3,5,3.0,5.0,1,27.0,44.0,?
0.418636049164,0.493767765221,0,69.7207399498,3.0,2.0,1,4,4.0,3.0,1,43.0,62.0,?
0.354395197662,0.754611053809,1,58.6494120888,0.0,1.0,4,4,1.0,4.0,0,42.0,63.0,?
0.534985593579,0.58013919893,1,77.8355794477,1.0,?,2,1,3.0,3.0,0,32.0,85.0,?
0.754005725501,0.251203521141,1,70.334767226,1.0,0.0,4,4,3.0,2.0,1,64.0,101.0,?
0.208614235781,0.284752980628,0,66.2667006922,2.0,3.0,?,1,3.0,3.0,1,56.0,61.0,?
0.490188913289,0.897251331648,0,71.3765576848,1.0,1.0,?,4,0.0,3.0,0,30.0,55.0,?
?,0.462593467336,-1,68.042120307,0.0,2.0,3,3,1.0,2.0,?,51.0,65.0,?
0.628454619657,0.512054113152,-1,62.8679311271,0.0,1.0,2,?,3.0,2.0,0,25.0,41.0,?
0.56503106738,0.374174619943,1,56.233189655,1.0,3.0,2,4,1.0,1.0,1,44.0,18.0,?
0.592396611529,0.419772417136,0,66.6467093154,0.0,2.0,1,4,2.0,?,1,69.0,-1.0,?
0.88775698485,0.390306840628,-1,49.4270321402,2.0,2.0,4,1,1.0,2.0,0,51.0,59.0,?
0.910286794113,0.31959758061,0,63.6065785164,1.0,3.0,2,5,2.0,2.0,1,59.0,59.0,?
0.680404277574,0.425093140879,0,?,1.0,3.0,2,5,3.0,2.0,0,66.0,58.0,?
0.45134756355,0.861156988876,-1,65.5454705412,2.0,0.0,4,4,3.0,3.0,0,45.0,61.0,?
0.711056736537,0.157369160506,1,71.8891345844,0.0,?,1,5,2.0,3.0,1,67.0,70.0,?
0.269040293698,0.546332702677,-1,54.5959865443,0.0,3.0,4,2,3.0,4.0,0,49.0,31.0,?
0.514801299198,0.478470882603,0,63.2509001338,2.0,1.0,3,1,4.0,1.0,0,65.0,69.0,?
0.3592469794,0.347305199318,1,66.1599929123,1.0,0.0,3,4,2.0,2.0,0,40.0,62.0,?
0.532756743704,0.626751576101,-1,66.8009938011,1.0,1.0,5,5,2.0,4.0,1,13.0,52.0,?
0.778122453994,0.282762870252,-1,76.0435655609,2.0,1.0,3,1,4.0,1.0,0,55.0,40.0,?
?,0.569746476756,1,61.7576121156,4.0,2.0,1,5,2.0,3.0,0,67.0,39.0,?
?,0.807217018665,1,68.9306092433,0.0,0.0,2,3,1.0,2.0,1,59.0,43.0,?
0.585554345029,0.515320043898,1,52.5434964303,3.0,?,4,3,3.0,2.0,1,52.0,28.0,?
0.775540990233,0.748189353296,0,?,2.0,1.0,3,1,2.0,3.0,0,36.0,51.0,?
0.558939723012,0.48940901144,0,68.5112183256,1.0,2.0,?,4,2.0,3.0,1,68.0,42.0,?
0.594199471746,0.592429063688,0,59.7974028142,2.0,?,2,1,2.0,5.0,0,55.0,50.0,?
0.626353742022,0.396652659695,0,72.4106616047,1.0,0.0,5,4,4.0,3.0,0,39.0,67.0,?
0.771785568323,0.563819172195,-1,67.7930783085,1.0,2.0,3,2,?,3.0,1,37.0,50.0,?
0.650598974666,0.367948052581,0,70.3408180528,1.0,2.0,2,1,1.0,2.0,0,77.0,48.0,?
0.453985114559,0.473955519429,0,63.8401024959,0.0,1.0,4,4,2.0,2.0,0,37.0,67.0,?
0.830328262737,0.627226615554,0,64.2764225965,2.0,?,3,5,2.0,3.0,0,45.0,39.0,?
0.612477362532,0.803658414586,1,59.1058717227,3.0,1.0,5,4,2.0,1.0,1,72.0,46.0,?
0.486280464304,0.919087124843,-1,61.2147108654,2.0,-1.0,?,3,4.0,2.0,1,28.0,44.0,?
0.0275631152738,?,0,?,1.0,2.0,2,4,4.0,4.0,1,24.0,75.0,?
0.660315354577,0.230958690518,-1,?,0.0,2.0,4,1,?,3.0,0,?,45.0,?
0.416272023048,0.815666028308,1,59.9387653437,1.0,2.0,1,4,2.0,3.0,1,29.0,31.0,?
0.624877939358,0.391608840158,-1,63.9338404161,2.0,3.0,3,3,3.0,3.0,0,54.0,59.0,?
0.12913169386,0.611073505581,1,57.2051969536,3.0,-1.0,3,5,3.0,3.0,0,95.0,35.0,?
0.80000702979,0.478610850346,0,57.6600345689,2.0,1.0,1,5,0.0,2.0,0,71.0,67.0,?
0.543684326203,0.322525937625,?,73.3711943777,2.0,2.0,3,5,4.0,2.0,0,53.0,23.0,?
0.547579587097,0.852144266424,0,62.0806340523,2.0,1.0,3,1,2.0,2.0,0,45.0,62.0,?
0.451495582165,0.209881411906,1,66.2122528713,0.0,?,2,2,4.0,2.0,0,29.0,50.0,?
0.435426715549,0.510364147617,-1,70.3894596356,1.0,1.0,2,2,2.0,3.0,1,58.0,37.0,?
0.569983161397,0.420870739081,-1,?,2.0,1.0,3,1,3.0,4.0,1,29.0,46.0,?
0.625761013282,0.798840963748,-1,54.807086104,2.0,2.0,5,1,5.0,2.0,1,50.0,68.0,?
0.113068123487,0.479162268674,1,60.6150297046,3.0,0.0,4,5,4.0,3.0,1,64.0,56.0,?
0.649969069611,0.232121868539,-1,68.2846156289,3.0,?,1,4,4.0,3.0,1,47.0,52.0,?
0.571636664383,0.437504820365,1,64.0936567788,1.0,1.0,2,?,3.0,2.0,0,48.0,50.0,?
0.411377308375,0.454378469771,0,74.4575283658,2.0,1.0,4,1,3.0,2.0,1,?,37.0,?
0.412981802119,0.593940787733,0,63.8915418462,3.0,2.0,4,5,2.0,4.0,1,36.0,51.0,?
0.512909259676,0.518779333605,1,60.7783365347,4.0,1.0,5,4,3.0,5.0,?,42.0,?,?
0.46823768723,0.593702633336,1,64.5382918465,1.0,2.0,3,?,3.0,3.0,1,34.0,62.0,?
0.385184734073,0.37669754921,-1,54.4631304555,1.0,3.0,1,?,2.0,2.0,0,50.0,38.0,?
0.369123192973,0.59468323061,1,61.8979356584,3.0,2.0,5,4,2.0,1.0,0,64.0,54.0,?
0.562929724745,0.752890872188,1,57.3371749116,1.0,1.0,2,?,0.0,3.0,1,27.0,44.0,?
0.603339193343,0.894109535729,0,71.7640022365,2.0,2.0,1,1,2.0,5.0,0,29.0,59.0,?
0.317466666537,0.398767023724,0,55.4545117486,0.0,2.0,2,1,3.0,3.0,0,74.0,69.0,?
0.731995583332,0.420439488865,1,69.4068381078,2.0,0.0,4,?,2.0,2.0,0,55.0,76.0,?
0.197351823422,0.789832308816,0,56.8337476192,3.0,?,4,1,3.0,2.0,0,43.0,3.0,?
0.532695848593,0.315808397602,1,59.5912587897,0.0,2.0,4,1,3.0,2.0,0,66.0,46.0,?
0.478704730097,0.176299156941,1,71.0797053148,0.0,2.0,2,5,2.0,4.0,1,34.0,68.0,?
0.693877045298,0.550073233309,0,65.2654760327,2.0,1.0,1,2,4.0,2.0,0,34.0,49.0,?
0.829619044615,0.551634681148,-1,75.4426577678,?,1.0,3,3,4.0,2.0,1,47.0,31.0,?
0.406984885879,0.33810445999,0,65.0184467423,?,3.0,5,2,4.0,3.0,1,19.0,14.0,?
0.560291544479,0.130844554307,-1,70.0276811436,2.0,3.0,4,5,2.0,1.0,0,103.0,83.0,?
0.188877842725,0.52579793692,-1,71.8484054055,1.0,1.0,?,3,2.0,3.0,0,52.0,73.0,?
0.403177375926,0.807556040564,-1,59.6361446809,2.0,0.0,3,5,3.0,1.0,1,37.0,53.0,?
0.227202890606,0.743125615702,0,63.4980664535,3.0,3.0,3,2,3.0,3.0,0,72.0,45.0,?
0.492304624445,0.276857465149,-1,69.2336168315,1.0,1.0,3,1,3.0,2.0,0,67.0,30.0,?
0.314961730242,0.39517905701,0,62.5704239796,2.0,2.0,2,?,2.0,2.0,0,47.0,46.0,?
0.433308127652,0.599686452052,-1,67.0737768037,?,-1.0,4,3,1.0,1.0,1,61.0,38.0,?
0.582596371402,0.836922947895,-1,70.7699177197,3.0,1.0,2,1,3.0,3.0,1,33.0,?,?
0.708985550059,0.491404035567,-1,62.7549407258,4.0,3.0,3,5,3.0,2.0,0,92.0,28.0,?
0.763938328323,0.302490213229,1,68.8506720064,2.0,1.0,3,1,2.0,4.0,1,84.0,95.0,?
0.412366441377,0.4797456127,-1,73.5757334503,2.0,1.0,?,2,3.0,3.0,0,37.0,64.0,?
0.383246541808,0.502268736141,-1,69.9571589846,1.0,0.0,5,3,3.0,3.0,1,33.0,52.0,?
0.543708093805,0.466903138605,?,61.9874335857,2.0,1.0,1,5,4.0,3.0,0,62.0,42.0,?
0.557846717767,0.267955829624,-1,75.1968115106,3.0,0.0,?,3,3.0,2.0,0,68.0,40.0,?
0.689545958977,0.600226180646,0,59.6403512429,2.0,4.0,4,?,4.0,4.0,1,58.0,25.0,?
0.318328005443,0.171479819677,1,69.0775560761,4.0,1.0,4,1,3.0,4.0,0,17.0,74.0,?
0.959935295755,0.145423432889,0,55.0741983132,1.0,3.0,2,3,2.0,2.0,1,28.0,42.0,?
0.61893302428,0.263117806096,1,61.2760175145,2.0,3.0,3,2,3.0,3.0,1,35.0,58.0,?
0.763555875481,0.589254462288,0,75.8672549354,3.0,1.0,2,4,3.0,3.0,1,62.0,9.0,?
0.41837156297,0.332678847793,-1,60.6005973576,2.0,2.0,2,4,1.0,2.0,?,28.0,46.0,?
0.787728039747,?,0,61.5400135726,1.0,2.0,2,4,3.0,2.0,1,37.0,32.0,?
0.397359083559,0.802789903673,1,77.7104863109,3.0,2.0,2,3,2.0,3.0,0,28.0,76.0,?
0.705038957732,0.402142830979,0,71.7973092102,2.0,2.0,3,5,3.0,2.0,0,70.0,64.0,?
0.395543027582,0.682849927354,1,?,0.0,0.0,3,1,2.0,4.0,0,81.0,13.0,?
0.606800485668,?,0,63.2428973501,-1.0,3.0,3,2,3.0,3.0,?,24.0,57.0,?
0.633860107182,?,0,48.3655149946,1.0,2.0,4,4,2.0,1.0,0,60.0,17.0,?
0.608450299555,?,0,72.8754996753,3.0,1.0,3,?,3.0,2.0,0,31.0,52.0,?
0.352371723362,0.774133051489,0,67.030318847,0.0,?,4,4,4.0,2.0,0,87.0,38.0,?
0.697301732119,0.57823763168,1,69.151119033,2.0,0.0,3,5,?,3.0,1,72.0,67.0,?
0.493752427715,0.035898878607,-1,58.6111347043,2.0,2.0,1,2,0.0,1.0,1,53.0,54.0,?
0.518621833633,0.457603899661,0,?,1.0,3.0,3,5,4.0,0.0,1,64.0,?,?
0.338291802927,0.197656883845,-1,67.9199728279,1.0,1.0,2,1,4.0,4.0,1,72.0,75.0,?
0.735381253742,0.399024398095,0,63.0952043444,1.0,2.0,1,1,2.0,2.0,0,47.0,93.0,?
0.829872633171,0.299241286391,-1,69.9555766621,2.0,2.0,1,1,1.0,2.0,1,74.0,53.0,?
?,?,-1,64.5040524358,2.0,1.0,3,4,1.0,3.0,0,22.0,44.0,?
0.6738183251,0.307157180058,-1,69.7710042217,1.0,0.0,5,2,3.0,2.0,0,28.0,81.0,?
0.181434686698,0.713972807245,-1,77.4421383658,2.0,2.0,?,1,4.0,3.0,0,66.0,39.0,?
0.668688544394,0.324821833361,0,60.7882521018,0.0,1.0,4,2,3.0,2.0,1,39.0,31.0,?
0.915108998544,0.437400276305,-1,64.303650789,0.0,0.0,4,1,0.0,1.0,?,51.0,36.0,?
0.510105720502,0.41916233272,0,71.7332267298,1.0,1.0,4,2,3.0,5.0,0,42.0,59.0,?
?,0.75918356816,1,62.9496983238,1.0,?,3,2,3.0,3.0,0,48.0,77.0,?
0.292079553526,0.0559391693128,0,66.1461575356,3.0,-1.0,?,1,3.0,?,1,46.0,23.0,?
0.226618527299,0.329621834807,1,67.1372999404,1.0,1.0,1,3,2.0,0.0,0,70.0,29.0,?
0.545967156677,0.831895544948,1,64.6143723513,2.0,0.0,4,3,3.0,1.0,1,51.0,72.0,?
0.362979305107,0.229849400445,-1,65.9592006217,3.0,2.0,1,3,1.0,2.0,0,6.0,70.0,?
0.525800337774,0.613679767352,0,81.3968695206,2.0,0.0,1,2,2.0,3.0,0,34.0,42.0,?
0.451540635548,0.390322704139,0,76.0067907422,1.0,2.0,4,2,3.0,4.0,1,66.0,56.0,?
0.406484035183,0.463210629656,0,65.715172021,1.0,2.0,5,3,3.0,2.0,1,74.0,30.0,?
0.213888167793,?,1,48.5305503646,0.0,1.0,4,5,2.0,2.0,1,51.0,49.0,?
0.268174248501,0.316779059569,0,70.8886806126,4.0,0.0,4,4,2.0,2.0,0,59.0,28.0,?
0.517230249365,0.134407570842,0,65.4231445812,1.0,1.0,2,1,3.0,2.0,0,80.0,85.0,?
0.104168164493,0.265535492467,0,74.2599034505,2.0,2.0,4,5,2.0,1.0,1,62.0,?,?
0.583365456106,0.462623651873,1,68.6362511551,1.0,0.0,4,2,3.0,2.0,0,95.0,56.0,?
0.485065249639,0.639597025403,-1,64.7199184075,2.0,1.0,1,2,2.0,1.0,0,52.0,62.0,?
0.490001007522,0.617085136815,-1,69.6604306461,1.0,1.0,2,4,2.0,1.0,1,53.0,72.0,?
0.464402235667,0.386327266449,0,73.9702847833,2.0,2.0,3,5,?,1.0,?,72.0,12.0,?
0.614808278253,0.607558930272,1,78.1376757654,1.0,2.0,5,4,2.0,4.0,1,74.0,40.0,?
0.710842520518,0.421333763772,?,59.663710738,3.0,2.0,3,1,2.0,3.0,0,53.0,43.0,?
0.54449218566,0.648725861017,-1,66.8460892688,-1.0,2.0,5,4,2.0,3.0,1,50.0,71.0,?
0.640434232749,0.261268281649,1,55.9471936466,1.0,1.0,?,3,3.0,2.0,1,44.0,38.0,?
0.550573091618,0.711179251157,1,64.9638955991,2.0,2.0,3,5,1.0,?,1,68.0,85.0,?
0.292876819812,0.610318985921,0,66.592741653,1.0,?,4,3,3.0,2.0,0,67.0,52.0,?
0.707982355609,0.71809237406,-1,58.7522736407,2.0,1.0,3,1,4.0,3.0,1,79.0,56.0,?
0.699676116861,0.224645720102,0,63.4844812944,1.0,1.0,4,1,4.0,3.0,1,57.0,57.0,?
0.360763252215,0.368805929193,0,60.9685790939,1.0,?,1,5,3.0,3.0,1,63.0,28.0,?
0.340371190314,0.226386882321,1,60.2209114455,2.0,2.0,4,5,3.0,3.0,1,24.0,40.0,?
0.764206737752,0.343922699317,0,61.538330731,0.0,1.0,1,5,5.0,3.0,?,32.0,27.0,?
0.451297817956,0.613542387617,-1,61.6207855472,1.0,1.0,5,2,2.0,4.0,0,76.0,71.0,?
0.713404487919,0.590820807644,0,68.444828448,2.0,1.0,1,?,2.0,1.0,1,43.0,46.0,?
0.419337384702,0.365701076774,0,80.9979069939,2.0,2.0,2,2,3.0,3.0,1,48.0,?,?
0.441113512166,0.257633672811,0,?,1.0,?,3,?,3.0,2.0,0,43.0,35.0,?
0.352529833209,0.50184151925,0,56.7682570837,1.0,1.0,4,?,1.0,3.0,?,29.0,12.0,?
0.634370764178,0.307252957827,1,63.6660447348,5.0,2.0,5,5,2.0,1.0,0,?,72.0,?
0.583002194803,0.951568870312,0,49.3602214948,1.0,2.0,?,4,2.0,1.0,1,55.0,94.0,?
0.830536449373,0.409836685485,-1,71.2234892571,3.0,0.0,?,5,2.0,4.0,0,42.0,50.0,?
0.509060708988,0.45626181798,-1,77.5614275629,0.0,1.0,4,5,4.0,4.0,0,47.0,73.0,?
0.632756143772,0.602196591338,1,66.5619934859,0.0,0.0,5,3,3.0,3.0,1,40.0,63.0,?
0.462908925987,0.603834833809,-1,69.5728062058,0.0,2.0,2,2,3.0,2.0,0,56.0,38.0,?
0.406258962579,0.663417168218,1,?,0.0,2.0,2,1,4.0,2.0,0,54.0,?,?
0.504133471287,0.384041579561,1,75.9169703797,1.0,2.0,4,1,2.0,2.0,1,14.0,63.0,?
