winpercent, oppwinpercent, weather, temperature, numinjured, oppnuminjured, startingpitcher, oppstartingpitcher, dayssincegame, oppdayssincegame, homeaway, rundifferential, opprundifferential, winner
0.234977329047,0.452031068213,0,68.4648938612,3.0,2.0,4,3,3.0,2.0,1,39.0,49.0,1
0.162047104542,0.559361937849,1,64.9664893298,1.0,0.0,4,3,2.0,3.0,0,44.0,17.0,1
0.746268429745,0.560470251081,0,57.4060810384,1.0,1.0,4,3,1.0,2.0,1,42.0,19.0,1
0.3735734786,0.478944072722,0,63.217425108,?,1.0,1,3,?,3.0,?,38.0,34.0,1
0.358368212117,0.608381105004,1,67.0199395719,3.0,0.0,5,2,2.0,?,1,48.0,27.0,1
0.429142596531,0.56542884058,1,73.3692734083,3.0,2.0,3,1,2.0,3.0,0,58.0,87.0,1
0.424769195288,0.454391682932,-1,57.5908610893,1.0,?,2,1,3.0,0.0,0,21.0,72.0,1
0.815999285154,0.290995965997,-1,67.1446648803,2.0,2.0,5,2,3.0,3.0,0,33.0,78.0,0
0.769875700873,?,1,75.0483187408,1.0,1.0,5,1,?,1.0,1,61.0,73.0,1
?,0.0495631267075,1,72.3465732719,1.0,1.0,2,1,3.0,2.0,0,55.0,?,0
0.846228708352,0.413486975636,1,67.2622065242,1.0,1.0,5,4,3.0,1.0,1,40.0,65.0,0
0.416432979662,0.577855364046,0,65.6726920717,0.0,1.0,4,1,3.0,2.0,1,43.0,53.0,0
0.395027835835,0.317022908435,0,?,1.0,1.0,2,3,3.0,2.0,0,51.0,?,1
0.441648070061,0.207438712396,-1,71.9387896585,2.0,2.0,1,1,3.0,5.0,1,54.0,40.0,1
0.35931504992,0.626327667508,0,54.4384995578,2.0,1.0,2,1,2.0,2.0,0,25.0,?,1
0.242611510838,0.711833904108,1,69.214402281,2.0,1.0,2,2,5.0,1.0,0,62.0,43.0,1
0.348803282637,0.76191940813,1,70.6959231227,1.0,2.0,?,5,2.0,2.0,1,?,62.0,0
?,0.115515527006,-1,67.5970375729,1.0,2.0,1,3,4.0,3.0,0,67.0,60.0,0
0.544136080551,0.681625464866,-1,72.8253223393,1.0,1.0,1,3,3.0,4.0,?,35.0,33.0,1
0.531537285715,?,0,69.8177241854,1.0,3.0,1,2,?,3.0,1,65.0,31.0,?
0.712438871915,?,-1,66.354273029,2.0,0.0,1,4,3.0,4.0,0,27.0,26.0,1
0.461198790553,0.509540643031,0,71.7204122097,2.0,2.0,5,4,3.0,2.0,1,74.0,61.0,1
0.369193415847,0.524513648059,1,66.4624572868,2.0,2.0,1,2,3.0,2.0,0,54.0,54.0,1
0.447578153331,0.6371786769,0,76.6360067114,1.0,1.0,3,2,5.0,4.0,?,50.0,59.0,1
0.288608524535,0.45468710412,1,78.2707719507,0.0,4.0,4,4,3.0,?,0,39.0,55.0,?
0.471554446891,0.697936710438,?,49.6668701991,2.0,2.0,2,4,3.0,4.0,1,45.0,54.0,1
0.356787273551,0.545228646746,1,59.5134359246,1.0,1.0,5,2,2.0,2.0,1,27.0,28.0,1
0.461350815124,0.569226973567,-1,73.8859037211,2.0,1.0,1,3,3.0,3.0,1,16.0,5.0,1
0.486183395127,0.584525574152,0,61.4254115468,1.0,2.0,2,5,3.0,4.0,1,75.0,32.0,1
0.609750689568,0.449168800837,1,82.1218537677,1.0,?,5,1,2.0,2.0,0,88.0,52.0,0
0.516951902848,0.531934781539,0,64.6580620305,3.0,1.0,4,3,2.0,1.0,1,70.0,77.0,?
0.541542506774,0.50404726575,1,64.9136935486,3.0,0.0,2,2,0.0,3.0,0,24.0,43.0,1
0.494294170901,0.776833029694,1,69.0953183843,0.0,0.0,1,3,2.0,4.0,0,73.0,62.0,1
0.288673053621,0.270368944161,1,68.6140633086,1.0,2.0,4,2,2.0,2.0,1,22.0,33.0,0
0.458379796398,0.734465821149,?,63.9197940064,-1.0,1.0,2,3,3.0,2.0,0,32.0,49.0,0
0.472279483279,0.657030390143,1,78.2307233317,2.0,-1.0,5,3,2.0,3.0,1,32.0,66.0,?
0.574841957986,0.530991165769,0,59.8490147619,2.0,2.0,5,?,2.0,3.0,0,37.0,12.0,1
0.419329242573,?,?,62.1431860468,1.0,2.0,5,2,2.0,1.0,0,32.0,37.0,0
0.0843243197833,0.749606216517,1,78.0487147586,1.0,2.0,3,3,2.0,1.0,1,58.0,69.0,0
0.371897270344,0.66870541329,0,72.0901147346,3.0,2.0,4,2,3.0,1.0,0,43.0,60.0,1
0.730581607784,0.287348265664,1,82.5483811481,2.0,2.0,4,3,2.0,3.0,1,67.0,49.0,1
0.479752458298,0.555188623297,0,58.7995813006,3.0,0.0,3,5,4.0,2.0,1,41.0,55.0,1
0.541926259168,0.1748545842,-1,64.9911595388,0.0,3.0,5,1,1.0,3.0,1,70.0,52.0,0
0.286683148746,0.208165844083,1,67.7768199418,1.0,1.0,4,1,4.0,2.0,0,53.0,50.0,1
0.388464804507,0.198764381848,0,75.3841732274,2.0,3.0,4,3,4.0,3.0,1,34.0,7.0,1
0.816750996295,?,1,74.3642045409,2.0,2.0,5,2,2.0,3.0,1,40.0,27.0,1
0.613636817229,0.558932008175,-1,64.1786178721,3.0,0.0,2,4,3.0,2.0,?,27.0,44.0,1
0.789896521126,0.564027664685,0,68.0342294468,1.0,3.0,5,1,2.0,5.0,1,?,74.0,0
0.261358932373,0.731162792938,-1,62.5678911156,2.0,0.0,5,4,3.0,4.0,0,46.0,69.0,1
?,0.381977883459,0,67.0289289371,3.0,3.0,2,?,3.0,4.0,0,51.0,60.0,1
0.532698437367,0.533829631591,0,54.1758294853,-1.0,4.0,2,3,1.0,2.0,1,21.0,50.0,0
0.870822770679,0.310395241237,-1,67.408221784,2.0,1.0,1,3,1.0,3.0,1,65.0,70.0,0
0.700366407955,0.351852452447,0,54.1872694568,2.0,2.0,1,1,1.0,2.0,1,46.0,57.0,0
0.391922131665,0.63566121843,-1,61.3549198135,2.0,0.0,1,3,1.0,1.0,1,52.0,46.0,1
0.428561307556,0.627925964079,0,70.6445332466,1.0,0.0,4,5,2.0,2.0,1,46.0,56.0,1
0.557210446103,0.313529439711,-1,54.8425919274,0.0,2.0,2,4,3.0,2.0,1,32.0,31.0,0
0.7784518351,0.498395433466,-1,?,1.0,?,3,?,2.0,3.0,0,49.0,58.0,0
0.51180031043,?,-1,81.237052769,3.0,1.0,4,2,3.0,3.0,1,28.0,23.0,1
0.515864064221,0.60289936223,0,?,2.0,1.0,3,5,1.0,2.0,1,64.0,18.0,?
0.769457546044,0.466335610999,1,72.6243045996,2.0,1.0,3,3,2.0,3.0,1,66.0,40.0,1
0.431473887039,0.237348665502,1,68.9596335325,2.0,0.0,1,2,0.0,1.0,?,46.0,49.0,?
0.660960089602,0.175733416793,1,78.9284289346,0.0,3.0,2,2,2.0,2.0,1,56.0,47.0,0
0.71018107071,0.546909070027,0,65.3575353052,0.0,4.0,4,5,2.0,1.0,0,59.0,16.0,1
0.709139443151,0.415641654777,-1,69.7315534963,3.0,2.0,3,4,3.0,2.0,1,51.0,86.0,1
0.099925945547,0.243638334592,1,65.5936856715,4.0,0.0,?,3,1.0,4.0,0,42.0,?,1
-0.0205267395996,0.365499297749,1,62.3649086284,3.0,3.0,2,2,3.0,2.0,1,60.0,22.0,1
0.603460566033,0.588107936791,1,64.5777684895,1.0,2.0,4,5,2.0,2.0,0,22.0,54.0,0
0.378885563683,0.538454301986,1,80.1621396743,0.0,3.0,3,4,3.0,1.0,0,39.0,?,0
0.797613014621,0.743386275478,0,71.7495403878,1.0,1.0,2,4,3.0,2.0,0,44.0,22.0,1
0.189412401165,0.822833275779,0,69.8330129513,2.0,2.0,2,3,2.0,3.0,0,13.0,38.0,1
0.510425533816,0.518079181613,1,64.0631361353,2.0,3.0,4,4,2.0,4.0,1,48.0,89.0,0
0.538724551815,0.363939585159,0,77.1846176007,2.0,1.0,4,3,2.0,2.0,0,65.0,47.0,1
0.810784076372,0.140074878917,1,66.9867887645,2.0,3.0,4,1,3.0,3.0,1,?,57.0,0
0.51973741733,0.336190915919,-1,78.662375856,2.0,0.0,3,?,2.0,5.0,1,69.0,53.0,1
0.636285292869,0.774630229099,1,74.0094660942,2.0,1.0,5,4,3.0,2.0,1,76.0,56.0,1
0.415464692246,0.541364822314,1,74.2349465756,1.0,2.0,1,2,2.0,4.0,0,42.0,43.0,0
0.201445010591,0.492932381214,1,65.976975479,1.0,0.0,5,4,2.0,2.0,1,25.0,68.0,1
0.512694905,0.967006275825,?,54.1584047792,0.0,1.0,4,3,1.0,4.0,0,50.0,54.0,0
0.200277702889,0.338258509487,-1,65.8935155091,1.0,1.0,5,3,3.0,?,0,46.0,61.0,1
0.214005109725,0.816186895434,?,54.0595897699,2.0,1.0,4,1,1.0,3.0,1,54.0,33.0,1
0.515520231199,0.667657257441,-1,63.3232242539,2.0,1.0,5,3,1.0,2.0,0,?,24.0,1
0.544160358303,0.392307365502,1,69.5970702733,2.0,2.0,2,?,4.0,2.0,0,25.0,63.0,1
0.60368833493,0.597654792253,-1,69.653220308,2.0,1.0,5,1,3.0,2.0,0,14.0,57.0,1
0.523127665622,0.474828918183,1,67.3666961719,2.0,?,2,1,2.0,4.0,1,43.0,63.0,1
0.280853033414,0.514717108254,-1,70.6137398418,2.0,?,2,1,4.0,2.0,1,?,60.0,1
?,0.118926863672,1,70.4103158815,?,1.0,2,3,2.0,3.0,0,59.0,52.0,0
0.689498973778,0.681095098169,-1,51.6818332799,0.0,2.0,3,5,3.0,2.0,1,?,45.0,0
0.832324477096,0.313607154952,1,71.2584233195,1.0,2.0,1,1,2.0,3.0,0,32.0,?,0
0.83995790325,0.397886111643,0,55.5126120644,0.0,?,5,?,2.0,?,0,66.0,10.0,1
0.285984671196,0.257007632622,-1,64.3316725907,1.0,3.0,2,4,3.0,3.0,1,46.0,46.0,0
?,0.492941222426,0,55.6749316884,3.0,-1.0,2,5,?,2.0,1,89.0,46.0,1
0.384334835512,0.39613564834,-1,69.1511413378,2.0,1.0,5,1,3.0,2.0,0,53.0,73.0,?
0.165413010479,0.501843121649,1,61.0124431859,?,3.0,3,5,3.0,4.0,0,72.0,24.0,1
0.832351295422,0.538422320401,0,67.32569324,1.0,2.0,3,3,3.0,4.0,0,54.0,58.0,0
0.491573670032,0.488402862652,-1,66.8247973465,3.0,?,5,1,4.0,3.0,1,74.0,66.0,1
0.554615619905,0.438269528705,0,65.3085461038,-2.0,0.0,1,2,2.0,3.0,?,37.0,65.0,0
0.793936936917,0.715586588497,0,59.8641705764,2.0,?,4,2,3.0,3.0,0,19.0,81.0,1
0.40114642999,?,1,?,1.0,1.0,4,4,3.0,2.0,0,68.0,42.0,1
0.504876863204,0.546342954752,-1,74.8107032667,1.0,2.0,3,3,2.0,1.0,0,47.0,56.0,0
0.717436003233,0.576580019534,0,63.8768684767,1.0,1.0,2,5,2.0,2.0,0,54.0,38.0,1
0.620813768178,0.568977288227,1,61.1790786019,2.0,2.0,?,5,?,2.0,0,63.0,35.0,1
0.679247012052,0.364501560846,-1,71.0977235477,2.0,1.0,5,2,2.0,4.0,1,61.0,52.0,1
0.755784664977,0.630192360054,0,73.370082027,2.0,2.0,3,4,0.0,4.0,0,38.0,54.0,1
0.368389104851,0.404070718618,0,68.663939304,1.0,1.0,1,5,2.0,4.0,0,61.0,28.0,1
0.899098072679,0.706475568562,1,61.4918845262,1.0,-1.0,4,2,3.0,3.0,?,47.0,39.0,1
0.823435579584,0.521344647651,0,60.9720792588,0.0,1.0,2,1,3.0,1.0,1,32.0,37.0,0
0.645102404397,0.801255289762,1,63.9762094216,0.0,0.0,4,2,3.0,2.0,0,43.0,26.0,1
0.441164021592,0.790199284077,1,61.1879759569,1.0,2.0,5,3,0.0,1.0,1,94.0,22.0,1
0.641367400574,0.33608582293,-1,?,1.0,3.0,1,2,4.0,5.0,1,36.0,31.0,0
0.492213885173,0.627525190073,0,51.6285992015,1.0,1.0,1,4,3.0,3.0,1,55.0,46.0,1
0.5385250811,0.300268748183,-1,53.0231525211,1.0,2.0,2,2,3.0,3.0,0,46.0,78.0,0
0.883952068293,0.158128536046,1,55.3524626453,1.0,2.0,1,1,4.0,4.0,0,52.0,67.0,0
0.116635698396,0.672498841247,-1,60.3026927176,3.0,2.0,5,2,1.0,2.0,1,42.0,45.0,1
0.521480965554,0.351439027462,-1,69.0972465368,4.0,2.0,5,4,6.0,2.0,0,54.0,41.0,1
0.624934142092,0.308180535138,1,50.5093210187,2.0,1.0,2,2,2.0,2.0,1,13.0,48.0,0
0.502617055317,0.521103700955,-1,68.9523214424,1.0,1.0,3,1,3.0,3.0,1,39.0,30.0,1
0.218959075831,0.571346035758,?,69.822436998,1.0,2.0,5,2,2.0,3.0,0,42.0,89.0,0
0.396424058615,0.740537781479,-1,57.7846442806,?,?,5,2,2.0,1.0,0,31.0,73.0,?
0.7912483268,0.474427496123,?,63.631208085,1.0,3.0,1,2,2.0,2.0,1,18.0,?,0
0.774614530779,0.352347736656,1,58.0199874961,2.0,1.0,2,2,2.0,3.0,1,35.0,76.0,0
0.627834813639,0.497625640369,0,72.9264407703,1.0,1.0,1,4,3.0,2.0,1,24.0,71.0,1
0.678421270207,0.876176974048,1,57.6547253586,1.0,1.0,5,1,4.0,?,0,16.0,13.0,1
0.766066161404,0.398373154186,0,60.3492418979,2.0,2.0,1,2,2.0,3.0,1,48.0,61.0,1
0.457698502288,-0.0789519567652,0,58.496269856,3.0,1.0,2,5,4.0,0.0,0,29.0,50.0,1
0.592320614336,0.516425343647,1,76.6577625759,1.0,2.0,5,5,1.0,1.0,1,32.0,?,0
0.456668397458,0.623034479025,0,69.4677648009,2.0,1.0,5,1,3.0,1.0,0,?,55.0,1
0.953875903343,0.54125571684,-1,65.4158321619,2.0,2.0,4,1,?,2.0,0,55.0,75.0,?
0.54970246579,0.804532133114,1,53.3657593574,2.0,2.0,4,4,3.0,3.0,?,40.0,75.0,1
0.3314246113,0.182470102794,0,?,3.0,1.0,2,2,3.0,3.0,0,20.0,72.0,0
0.727737156359,0.204212936744,1,67.9582348432,3.0,2.0,4,1,?,2.0,1,53.0,73.0,0
0.243773152529,0.887288997743,1,75.3549130885,3.0,1.0,3,3,2.0,2.0,0,31.0,30.0,1
0.248889813858,0.672141148386,-1,61.8589962783,2.0,1.0,2,1,1.0,3.0,1,21.0,?,1
0.138458226547,?,-1,68.4695827743,2.0,3.0,4,4,2.0,1.0,1,48.0,31.0,1
0.143544644639,0.599360417409,1,50.8553909254,0.0,0.0,1,2,1.0,2.0,1,45.0,22.0,1
0.613479625096,0.524166451818,-1,65.7173409701,2.0,2.0,4,?,3.0,1.0,1,55.0,48.0,1
0.485911017979,0.299273935257,-1,59.1516949075,2.0,2.0,3,1,4.0,3.0,0,51.0,69.0,1
0.515699149249,0.593917060704,1,45.4579956317,1.0,2.0,?,1,?,2.0,0,77.0,42.0,0
0.827223481711,0.250274149455,0,66.9074787904,3.0,0.0,3,4,1.0,2.0,1,38.0,58.0,0
0.581294719877,0.624369519611,0,50.0507789189,1.0,2.0,3,1,2.0,1.0,0,9.0,79.0,0
0.502831206478,0.475904028631,-1,76.0001106438,2.0,2.0,1,5,3.0,2.0,0,55.0,60.0,1
0.393523704058,0.364504296749,-1,69.2282316874,2.0,?,3,4,4.0,2.0,1,57.0,58.0,1
0.630715268273,0.47226882638,0,66.8081560729,0.0,1.0,2,5,2.0,2.0,0,59.0,53.0,0
0.551526384417,0.363278986373,-1,77.5962596995,?,3.0,5,3,2.0,3.0,1,36.0,28.0,0
0.464068280144,0.298160178634,0,71.532306159,2.0,1.0,3,2,3.0,3.0,1,?,60.0,1
0.80095764126,0.7901929868,1,72.997278733,0.0,?,4,5,2.0,2.0,1,56.0,36.0,0
?,0.138805246043,-1,71.8363244258,2.0,2.0,1,4,1.0,2.0,0,66.0,54.0,0
0.330184070907,0.681730282569,1,63.6287066861,1.0,3.0,5,2,3.0,3.0,0,45.0,86.0,0
0.755723676671,0.650555045085,-1,?,2.0,2.0,1,4,4.0,0.0,0,41.0,41.0,1
0.426259025073,0.602492833143,-1,73.743143136,1.0,2.0,4,2,2.0,3.0,?,54.0,73.0,0
0.282777016051,-0.0202775154026,1,69.2634696528,1.0,1.0,4,1,2.0,2.0,?,47.0,52.0,1
0.131961431359,0.209410082804,0,75.8762430561,2.0,-1.0,4,1,3.0,4.0,0,35.0,40.0,1
0.424362144197,0.494789097087,1,65.4157638665,0.0,2.0,2,4,1.0,4.0,0,33.0,43.0,0
0.407897149899,0.516513152074,0,64.5609310314,1.0,3.0,5,1,3.0,3.0,1,57.0,44.0,?
0.695315099915,0.430498747725,0,59.0567364397,1.0,2.0,2,3,1.0,2.0,0,55.0,40.0,?
0.692982646581,0.411565240277,-1,?,2.0,2.0,?,2,1.0,2.0,1,74.0,54.0,1
0.297244507114,0.661369233828,1,59.5221319744,2.0,1.0,4,5,1.0,3.0,1,80.0,58.0,1
0.465093037569,0.64816888496,-1,65.9492737386,1.0,?,4,3,2.0,?,1,41.0,66.0,1
0.465977697031,0.5924010989,0,67.9666126154,2.0,1.0,1,5,3.0,3.0,0,25.0,29.0,1
0.821560506099,0.46139046821,?,60.6044663154,3.0,3.0,4,4,1.0,3.0,1,73.0,41.0,1
0.438957594567,?,-1,59.255256487,2.0,0.0,4,1,4.0,2.0,1,64.0,59.0,1
0.535842662331,0.399967594702,0,66.0960626526,1.0,2.0,4,4,2.0,?,1,44.0,46.0,0
0.360101371311,0.662278182494,-1,59.9108222459,?,1.0,3,2,?,3.0,0,31.0,26.0,1
0.386585607483,0.583902137537,0,62.9755630999,0.0,2.0,1,5,?,2.0,1,93.0,27.0,1
0.405745583186,0.0781714664213,-1,72.1898439255,3.0,1.0,5,5,3.0,4.0,1,58.0,16.0,1
0.646488952586,0.438449093628,-1,69.8654409752,2.0,1.0,3,2,3.0,4.0,1,7.0,76.0,1
0.910645001899,0.631390296207,-1,67.5395799545,0.0,1.0,?,3,-1.0,4.0,1,26.0,58.0,0
0.49810795599,0.593960243103,-1,73.0745890118,3.0,2.0,2,3,2.0,3.0,0,46.0,28.0,1
0.613210686967,0.516453704918,-1,61.5459950828,2.0,3.0,4,1,1.0,4.0,0,71.0,64.0,0
0.624253709766,0.307303297403,0,?,?,1.0,3,4,2.0,4.0,0,14.0,40.0,0
0.515570880695,0.648249001927,1,61.6438010172,?,0.0,4,1,2.0,?,0,39.0,50.0,1
0.526575040075,0.569501189105,1,59.8067771541,3.0,1.0,2,1,2.0,4.0,?,27.0,76.0,1
0.370035414501,0.724568862215,0,56.753757483,-1.0,2.0,1,3,2.0,2.0,1,23.0,56.0,0
0.669102675517,0.369410992842,1,72.2521000939,0.0,0.0,2,1,1.0,3.0,0,46.0,70.0,0
?,0.543081368883,0,53.6074198924,2.0,1.0,5,1,3.0,1.0,0,51.0,59.0,1
0.683232803601,0.74925872813,0,61.1855552371,1.0,2.0,2,2,4.0,1.0,0,14.0,73.0,0
0.605166334901,0.529174504746,0,59.0909582864,?,1.0,1,3,4.0,1.0,0,84.0,65.0,1
0.514714516014,0.635084602586,-1,64.0622004303,0.0,-1.0,3,2,2.0,2.0,1,53.0,36.0,1
0.519029861372,0.343058916408,0,71.5535334685,2.0,2.0,3,4,3.0,1.0,0,69.0,90.0,1
0.402841375388,0.764642413837,1,69.4975780488,1.0,0.0,3,3,3.0,2.0,0,30.0,25.0,1
0.790877872753,0.586379319672,1,62.6801194488,3.0,2.0,5,5,0.0,?,1,48.0,85.0,1
0.784302094221,0.339049912037,0,55.5950586147,0.0,3.0,3,1,3.0,?,0,45.0,61.0,?
0.186013256754,0.308746887488,0,73.5195653021,2.0,3.0,2,4,4.0,3.0,0,11.0,62.0,0
0.224696927453,0.688264494597,1,63.9690894647,2.0,2.0,2,2,2.0,2.0,1,37.0,43.0,1
0.549405286147,?,-1,51.9289983548,1.0,3.0,5,1,2.0,3.0,1,53.0,42.0,0
0.914238814199,0.113983081441,0,64.7045396279,-1.0,1.0,3,2,1.0,2.0,0,87.0,27.0,0
0.491588182038,0.22699865985,-1,71.3353682055,1.0,3.0,4,5,1.0,3.0,?,27.0,45.0,0
0.605658603786,0.223200158197,0,69.9734774983,1.0,3.0,5,5,4.0,5.0,1,75.0,75.0,?
0.452196119699,0.469108604999,-1,59.8556075051,2.0,1.0,5,4,3.0,0.0,1,80.0,78.0,1
0.579872167485,0.392171744835,-1,79.2890786928,0.0,3.0,?,2,3.0,2.0,1,36.0,51.0,0
0.639539385616,0.394349395183,-1,65.9919031827,2.0,0.0,?,3,3.0,2.0,?,49.0,48.0,1
0.604792248495,0.563824093631,1,71.3440738938,3.0,2.0,2,2,4.0,1.0,1,33.0,85.0,1
0.111949824651,0.440334981459,-1,52.78441607,2.0,2.0,5,?,2.0,4.0,0,27.0,25.0,1
0.243341546809,0.452537343106,1,64.0240781394,-1.0,2.0,4,5,3.0,2.0,0,33.0,27.0,0
0.73813730816,0.316247523649,-1,69.2067418705,1.0,1.0,3,4,1.0,3.0,1,85.0,?,1
0.16786683807,0.407811714925,?,60.7323982073,1.0,2.0,2,4,2.0,2.0,1,6.0,52.0,0
0.480609254735,0.34477349909,0,58.1416797057,2.0,2.0,4,2,2.0,4.0,0,61.0,20.0,1
0.517113827284,1.06497098055,-1,78.8270064375,?,2.0,4,4,?,3.0,0,39.0,61.0,1
0.471407233885,0.48050803036,1,60.8054474971,1.0,1.0,2,3,2.0,2.0,0,39.0,33.0,1
0.475414930472,0.563933944408,-1,56.2359897486,?,2.0,5,3,3.0,2.0,1,44.0,52.0,?
0.360130880705,0.340674752242,0,71.0334360535,1.0,1.0,4,2,3.0,4.0,?,52.0,39.0,1
0.308217320593,0.665276708781,0,53.572040828,1.0,1.0,4,4,4.0,2.0,0,62.0,-13.0,1
0.405711495344,0.293523088807,1,66.0857288884,2.0,1.0,5,1,1.0,2.0,1,70.0,85.0,1
0.508871702612,0.544377005791,1,56.0142185355,2.0,2.0,5,5,2.0,3.0,0,53.0,40.0,1
0.74169549643,0.664555842409,1,55.7424617674,1.0,3.0,5,3,1.0,1.0,0,19.0,38.0,0
0.753871199901,0.874434631864,?,69.0817220203,1.0,2.0,2,3,3.0,3.0,0,64.0,53.0,0
0.391298801844,0.484635773654,-1,49.8935222573,1.0,1.0,4,1,3.0,3.0,0,56.0,62.0,1
0.202630635123,0.443840838387,-1,63.7736208433,2.0,1.0,2,5,3.0,2.0,0,38.0,92.0,?
0.461452479287,0.411526539912,1,66.4677262342,2.0,1.0,3,4,1.0,3.0,0,80.0,56.0,1
0.39899300024,?,0,66.046134778,2.0,1.0,5,4,2.0,2.0,0,81.0,66.0,1
0.726536310685,0.444541893186,0,69.1316745622,1.0,0.0,5,4,2.0,3.0,0,48.0,51.0,1
0.144796280478,0.396331282061,0,76.9457236171,1.0,2.0,4,4,3.0,2.0,1,18.0,44.0,0
0.553045589261,0.606063774806,-1,68.9896106796,2.0,3.0,5,?,3.0,4.0,0,57.0,48.0,0
0.609104795844,0.720558978468,0,62.8168371971,1.0,2.0,4,2,4.0,1.0,0,55.0,54.0,0
0.567641889242,0.503323904607,1,67.2841895591,?,2.0,2,5,2.0,3.0,1,9.0,34.0,0
0.461296451093,0.382480251002,?,59.3671779177,?,1.0,1,5,1.0,2.0,0,37.0,30.0,1
0.0852643913887,0.433639024313,-1,48.1796672054,0.0,2.0,1,1,2.0,2.0,0,50.0,65.0,0
0.230720465113,0.361234389124,-1,65.8275654994,2.0,2.0,3,5,4.0,4.0,1,75.0,59.0,1
0.66873664103,0.992366613793,1,58.8844041268,1.0,1.0,?,4,3.0,2.0,1,39.0,67.0,1
0.394633496979,?,-1,71.0895312931,1.0,2.0,5,2,3.0,2.0,1,40.0,88.0,0
0.576769345236,0.633680254877,0,60.062713623,0.0,1.0,4,5,4.0,4.0,1,36.0,34.0,0
0.589861739233,0.163924241337,1,63.4132711637,2.0,2.0,4,?,3.0,3.0,1,91.0,56.0,0
0.329180807221,0.355708970746,1,58.8954223455,2.0,2.0,1,4,1.0,?,1,19.0,87.0,1
0.481974311189,0.830632514594,1,57.8610822964,3.0,?,1,?,4.0,2.0,0,65.0,62.0,1
0.453210315295,0.538023306143,1,66.6231303294,1.0,1.0,4,1,3.0,2.0,1,77.0,74.0,1
0.301940899932,0.0650968855107,1,68.2102668063,2.0,-1.0,1,1,3.0,3.0,0,54.0,68.0,0
0.446139405259,0.537491879381,-1,65.0644406353,2.0,0.0,3,1,2.0,3.0,0,30.0,53.0,1
0.782436667193,0.501027205797,1,63.157027116,1.0,1.0,5,2,?,2.0,0,27.0,46.0,?
0.395183259426,0.364689550336,-1,63.1301311088,3.0,0.0,1,5,?,3.0,0,44.0,?,1
0.915918776864,0.385025613869,1,69.1043469288,?,2.0,5,1,2.0,2.0,0,53.0,43.0,0
0.555015032592,1.10533682995,0,64.1391320833,1.0,1.0,5,1,3.0,3.0,1,57.0,43.0,1
0.789924876536,0.332443935261,-1,53.5404149656,2.0,2.0,2,3,3.0,2.0,1,23.0,70.0,0
0.410102592122,0.372424980399,1,62.6089444364,3.0,1.0,5,4,3.0,4.0,0,28.0,33.0,1
0.195912151148,0.705119672514,-1,66.966182417,1.0,1.0,5,3,4.0,2.0,0,74.0,51.0,1
0.493846104019,0.532214468294,-1,61.2741855311,2.0,2.0,1,3,3.0,3.0,1,32.0,80.0,1
0.259619190305,0.333770363898,1,74.9022667309,?,0.0,4,2,3.0,2.0,1,89.0,26.0,1
0.428839156575,?,0,66.675253599,0.0,3.0,4,4,4.0,0.0,1,75.0,85.0,0
0.426777048857,0.90240037307,0,55.5128421748,1.0,0.0,1,3,4.0,2.0,0,58.0,54.0,1
0.471211145195,0.625369513468,1,61.6464915355,0.0,1.0,3,5,?,2.0,1,58.0,33.0,1
0.631882500883,0.397005369015,1,71.4792042909,?,0.0,3,3,2.0,5.0,1,52.0,44.0,1
0.353841558989,0.468582662115,1,72.5937837908,1.0,2.0,1,2,3.0,2.0,0,34.0,40.0,0
?,0.673861849805,0,64.9716623341,2.0,3.0,2,?,?,2.0,0,48.0,53.0,0
0.551860495149,0.661510935304,0,71.2719860917,4.0,2.0,1,3,1.0,3.0,1,45.0,67.0,1
0.299877093181,0.238519886531,0,73.3514640884,1.0,4.0,5,5,2.0,3.0,0,58.0,56.0,?
0.631971307587,0.242671931031,0,75.002243,1.0,1.0,2,4,3.0,4.0,?,30.0,29.0,1
0.494279350591,0.444445507664,-1,64.7973822254,3.0,1.0,3,4,2.0,2.0,0,63.0,39.0,1
0.452900016124,0.742317241268,-1,57.6754068003,3.0,1.0,4,3,2.0,1.0,0,29.0,32.0,1
0.256759607054,0.72102587856,-1,70.0517061911,1.0,4.0,3,5,3.0,1.0,0,54.0,48.0,0
0.390137158944,0.434188090953,1,70.3465432651,1.0,2.0,?,?,3.0,4.0,1,29.0,?,0
0.30403658536,0.8153518163,0,71.3565034619,1.0,1.0,?,5,0.0,3.0,1,34.0,52.0,1
0.455482409346,0.233170961535,0,71.9925474022,1.0,0.0,2,5,1.0,3.0,1,88.0,43.0,1
0.961041414075,0.365544132809,0,68.0322788987,2.0,1.0,1,1,3.0,3.0,1,66.0,58.0,1
0.509615008768,0.555733570927,0,69.5689530768,2.0,?,3,3,3.0,0.0,1,10.0,76.0,1
0.62726182541,0.678735713015,0,67.5853599367,3.0,1.0,?,4,3.0,4.0,1,66.0,94.0,1
0.196806010734,0.6079109289,1,63.7357989631,3.0,3.0,?,?,4.0,3.0,0,47.0,43.0,?
0.170918546068,0.736725704192,1,65.7211943502,1.0,1.0,5,5,2.0,4.0,0,32.0,86.0,1
0.284754696517,0.674621509784,0,57.2495839065,5.0,1.0,5,3,3.0,2.0,1,23.0,80.0,1
0.544283520592,0.865749930117,-1,70.761792851,2.0,3.0,3,5,2.0,2.0,0,48.0,29.0,0
